timestamp(ms);HeadAccelerometer.X;HeadAccelerometer.Y;HeadAccelerometer.Z;HeadGyroscope.X;HeadGyroscope.Y;HeadGyroscope.Z;Hand Accelerometer 0.X;Hand Accelerometer 0.Y;Hand Accelerometer 0.Z;Hand Gyroscope 0.X;Hand Gyroscope 0.Y;Hand Gyroscope 0.Z;Hand Accelerometer 1.X;Hand Accelerometer 1.Y;Hand Accelerometer 1.Z;Hand Gyroscope 1.X;Hand Gyroscope 1.Y;Hand Gyroscope 1.Z
557093;-0.02615651;-0.003047711;0.03845579;5.684097;312.605;359.006;;;;;;;;;;;;
557101;-0.02645146;-0.003390172;0.03921092;5.701471;312.623;359.0083;;;;;;;;;;;;
557110;-0.02659135;-0.003834611;0.03947965;5.722763;312.6591;359.0111;;;;;;;;;;;;
557126;-0.02667779;-0.003907708;0.04005162;5.746604;312.6858;359.0033;;;;;;;;;;;;
557135;-0.02674483;-0.004110578;0.04044795;5.77904;312.7277;359.0211;;;;;;;;;;;;
557143;-0.02667433;-0.005836266;0.04104;5.811713;312.7707;359.0344;;;;;;;;;;;;
557160;-0.02688291;-0.006476445;0.04030644;5.85924;312.8339;359.0195;;;;;;;;;;;;
557168;-0.02650431;-0.006269696;0.04120179;5.904051;312.8696;359.007;;;;;;;;;;;;
557176;-0.02637968;-0.006603507;0.0405468;5.937953;312.9583;358.9886;;;;;;;;;;;;
557193;-0.0263209;-0.007136338;0.04109025;5.969894;313.0244;358.9848;;;;;;;;;;;;
557201;-0.02624827;-0.007429589;0.04169178;6.002127;313.1;358.9838;;;;;;;;;;;;
557210;-0.02600517;-0.00703676;0.04273193;6.049069;313.1552;358.9928;;;;;;;;;;;;
557226;-0.02603426;-0.007293227;0.04349242;6.087983;313.2268;358.9994;;;;;;;;;;;;
557235;-0.02541707;-0.008118571;0.04409878;6.132535;313.2953;358.995;;;;;;;;;;;;
557243;-0.02483927;-0.008606534;0.04453411;6.208549;313.3701;358.9667;;;;;;;;;;;;
557260;-0.02432402;-0.009992875;0.04526664;6.260069;313.4554;358.9762;;;;;;;;;;;;
557268;-0.0230794;-0.01155224;0.04533764;6.334527;313.5339;358.9615;;;;;;;;;;;;
557276;-0.02140914;-0.01321989;0.0457943;6.423486;313.5977;358.9585;;;;;;;;;;;;
557293;-0.02018816;-0.01319219;0.04544557;6.530156;313.6615;358.9417;;;;;;;;;;;;
557301;-0.01905652;-0.01246926;0.04616821;6.634148;313.7122;358.9246;;;;;;;;;;;;
557310;-0.01718099;-0.01155774;0.045905;6.728177;313.7694;358.9203;;;;;;;;;;;;
557318;-0.01400197;-0.01084651;0.04630408;6.830586;313.7825;358.9279;;;;;;;;;;;;
557335;-0.01154966;-0.01056222;0.04622709;6.942634;313.8015;358.9305;;;;;;;;;;;;
557343;-0.007584973;-0.009658958;0.04714305;7.073089;313.8046;358.9511;;;;;;;;;;;;
557360;-0.004420147;-0.009827854;0.04753621;7.180003;313.8016;358.9667;;;;;;;;;;;;
557368;0.0000832002;-0.00964018;0.04802846;7.304409;313.7802;358.9614;;;;;;;;;;;;
557376;0.004494433;-0.00963558;0.04858729;7.425622;313.7629;358.9347;;;;;;;;;;;;
557393;0.008014996;-0.00889428;0.04968698;7.541086;313.7342;358.9068;;;;;;;;;;;;
557401;0.01240415;-0.006626777;0.05167726;7.659453;313.6898;358.8885;;;;;;;;;;;;
557410;0.01640418;-0.005034563;0.05381551;7.764037;313.6346;358.8717;;;;;;;;;;;;
557426;0.02036937;-0.004244678;0.0561572;7.84996;313.5862;358.8429;;;;;;;;;;;;
557435;0.02474478;-0.003762055;0.05950215;7.896666;313.5125;358.8306;;;;;;;;;;;;
557443;0.02932197;-0.002035254;0.06247672;7.918817;313.4486;358.8168;;;;;;;;;;;;
557460;0.03382767;-0.0005907425;0.06625871;7.924816;313.3867;358.7766;;;;;;;;;;;;
557468;0.03744077;0.000533896;0.06963512;7.946025;313.3389;358.7285;;;;;;;;;;;;
557476;0.04269055;0.0008980296;0.07390761;7.975105;313.2816;358.689;;;;;;;;;;;;
557493;0.04723355;-0.00002626501;0.07712194;7.997679;313.2353;358.6277;;;;;;;;;;;;
557501;0.05298912;-0.001976958;0.08132478;8.049489;313.1753;358.576;;;;;;;;;;;;
557510;0.05744392;-0.002885035;0.08509212;8.091317;313.1269;358.5251;;;;;;;;;;;;
557526;0.06359964;-0.002286608;0.09032068;8.144907;313.062;358.4578;;;;;;;;;;;;
557535;0.06965084;-0.002526414;0.095387;8.184224;313.0181;358.3824;;;;;;;;;;;;
557543;0.07547289;-0.00335109;0.09925076;8.212058;312.9755;358.3075;;;;;;;;;;;;
557560;0.08210257;-0.005132398;0.1035265;8.231731;312.9427;358.2283;;;;;;;;;;;;
557568;0.08768126;-0.005450842;0.1073687;8.274012;312.8964;358.1602;;;;;;;;;;;;
557576;0.09455564;-0.006659547;0.1122466;8.309184;312.8468;358.058;;;;;;;;;;;;
557593;0.1000385;-0.0074548;0.1160095;8.349792;312.8224;357.9677;;;;;;;;;;;;
557601;0.1068711;-0.009437541;0.1218766;8.36707;312.7799;357.8514;;;;;;;;;;;;
557610;0.1136378;-0.01076271;0.1268527;8.382763;312.7559;357.7555;;;;;;;;;;;;
557626;0.1187298;-0.01158157;0.1318131;8.395453;312.7245;357.6593;;;;;;;;;;;;
557635;0.1252124;-0.01025887;0.1375344;8.410258;312.7028;357.5562;;;;;;;;;;;;
557643;0.13013;-0.008737246;0.1429832;8.404997;312.6723;357.4512;;;;;;;;;;;;
557660;0.1352775;-0.006664703;0.1499229;8.358767;312.6467;357.369;;;;;;;;;;;;
557668;0.1394813;-0.00506384;0.1562862;8.295514;312.6244;357.2983;;;;;;;;;;;;
557676;0.1446498;-0.004266639;0.1639273;8.221148;312.6006;357.2032;;;;;;;;;;;;
557693;0.1497371;-0.004023817;0.1713656;8.165651;312.5756;357.1048;;;;;;;;;;;;
557701;0.1540326;-0.004203081;0.1779023;8.13487;312.549;357.0254;;;;;;;;;;;;
557710;0.1598701;-0.004348448;0.1853187;8.10241;312.506;357.0102;;;;;;;;;;;;
557718;0.1646926;-0.005200839;0.1918106;8.078989;312.4566;356.9765;;;;;;;;;;;;
557735;0.1708437;-0.007387391;0.1984686;8.073007;312.4026;356.9402;;;;;;;;;;;;
557743;0.1771277;-0.009497161;0.2041268;8.066468;312.3216;356.8965;;;;;;;;;;;;
557760;0.1834654;-0.01261526;0.2101024;8.081956;312.2626;356.8688;;;;;;;;;;;;
557768;0.1909382;-0.01511173;0.2177124;8.092733;312.1629;356.8395;;;;;;;;;;;;
557776;0.1972931;-0.0167214;0.2234284;8.091199;312.0743;356.8144;;;;;;;;;;;;
557793;0.2046899;-0.01852454;0.2308953;8.079333;311.9705;356.783;;;;;;;;;;;;
557801;0.2116465;-0.02022386;0.2377176;8.071634;311.8782;356.7421;;;;;;;;;;;;
557810;0.2198835;-0.02204087;0.2462976;8.054537;311.7754;356.7345;;;;;;;;;;;;
557826;0.2275166;-0.02312515;0.2535786;8.03131;311.6706;356.7225;;;;;;;;;;;;
557835;0.2364794;-0.02417924;0.2620482;8.027391;311.5729;356.7058;;;;;;;;;;;;
557843;0.244327;-0.0255412;0.2693987;8.023335;311.478;356.6991;;;;;;;;;;;;
557851;0.2535869;-0.02621924;0.277632;8.017491;311.3973;356.6963;;;;;;;;;;;;
557868;0.2628583;-0.02653133;0.2868206;8.000391;311.3056;356.709;;;;;;;;;;;;
557876;0.2696842;-0.0271951;0.29516;7.98975;311.2254;356.7064;;;;;;;;;;;;
557893;0.2787773;-0.02876986;0.3045563;7.973847;311.1431;356.7274;;;;;;;;;;;;
557901;0.2863115;-0.03070314;0.3137514;7.968357;311.0651;356.7627;;;;;;;;;;;;
557909;0.2950636;-0.03252217;0.324023;7.939798;310.9637;356.8063;;;;;;;;;;;;
557926;0.3014295;-0.0321577;0.3326882;7.928642;310.8728;356.8727;;;;;;;;;;;;
557934;0.3100363;-0.02986889;0.3443182;7.92211;310.7603;356.9415;;;;;;;;;;;;
557943;0.3176814;-0.02758794;0.35538;7.905907;310.6792;357.0025;;;;;;;;;;;;
557959;0.3245478;-0.02734254;0.3647032;7.857154;310.5966;357.054;;;;;;;;;;;;
557968;0.3336166;-0.02743811;0.3756285;7.825369;310.5095;357.1133;;;;;;;;;;;;
557976;0.3407024;-0.02949918;0.3831285;7.776252;310.4226;357.188;;;;;;;;;;;;
557993;0.3488198;-0.03156663;0.3923104;7.714105;310.3511;357.2581;;;;;;;;;;;;
558001;0.3560804;-0.03252614;0.4003871;7.652006;310.2552;357.3361;;;;;;;;;;;;
558009;0.3638806;-0.03120942;0.4089883;7.60053;310.1855;357.4002;;;;;;;;;;;;
558018;0.3721602;-0.031277;0.4166043;7.540198;310.117;357.473;;;;;;;;;;;;
558034;0.3782593;-0.03265481;0.4224462;7.485253;310.0401;357.5217;;;;;;;;;;;;
558043;0.3857476;-0.0339886;0.429891;7.425647;309.9505;357.5926;;;;;;;;;;;;
558059;0.3909678;-0.03230376;0.4354719;7.356399;309.8657;357.665;;;;;;;;;;;;
558068;0.3969766;-0.02772269;0.4421355;7.295313;309.764;357.7427;;;;;;;;;;;;
558076;0.4016071;-0.02357357;0.4467184;7.259445;309.6946;357.7975;;;;;;;;;;;;
558093;0.4066325;-0.02184035;0.4510667;7.207841;309.601;357.8513;;;;;;;;;;;;
558101;0.4109964;-0.02212558;0.4536678;7.148866;309.4946;357.9009;;;;;;;;;;;;
558109;0.4152216;-0.02309778;0.455755;7.097232;309.3892;357.9229;;;;;;;;;;;;
558118;0.4190859;-0.02290509;0.4564868;7.057008;309.2719;357.9341;;;;;;;;;;;;
558134;0.4219113;-0.02171864;0.4581665;7.009201;309.1519;357.9419;;;;;;;;;;;;
558143;0.4239727;-0.01961306;0.459707;6.948053;309.0318;357.9249;;;;;;;;;;;;
558159;0.426558;-0.01600003;0.4613864;6.906535;308.9024;357.9024;;;;;;;;;;;;
558168;0.428141;-0.0131069;0.4617057;6.883682;308.7872;357.8445;;;;;;;;;;;;
558176;0.4302355;-0.01187984;0.460494;6.875275;308.6625;357.7528;;;;;;;;;;;;
558193;0.4309793;-0.01173352;0.4593948;6.878867;308.5248;357.6358;;;;;;;;;;;;
558201;0.4319395;-0.008752038;0.4558911;6.93595;308.3933;357.4924;;;;;;;;;;;;
558209;0.431318;-0.004986238;0.4532774;6.980564;308.2483;357.3584;;;;;;;;;;;;
558226;0.4302287;-0.0003014774;0.4511304;7.029008;308.1021;357.2426;;;;;;;;;;;;
558234;0.4286097;0.004789107;0.4488879;7.051679;307.9452;357.1621;;;;;;;;;;;;
558243;0.4267926;0.01148278;0.4460454;7.078658;307.777;357.0889;;;;;;;;;;;;
558259;0.4233608;0.01954783;0.4435213;7.105591;307.5997;357.0643;;;;;;;;;;;;
558268;0.4211504;0.02617433;0.4405344;7.116468;307.4191;357.0245;;;;;;;;;;;;
558276;0.418319;0.03130569;0.4366112;7.148618;307.2392;356.9858;;;;;;;;;;;;
558293;0.4145564;0.03495214;0.4297928;7.185849;307.0585;356.932;;;;;;;;;;;;
558301;0.4115001;0.03749121;0.423997;7.241194;306.8871;356.8628;;;;;;;;;;;;
558309;0.4071991;0.04164472;0.4153597;7.314771;306.6984;356.7911;;;;;;;;;;;;
558318;0.4024306;0.04423836;0.4080955;7.371871;306.5187;356.7159;;;;;;;;;;;;
558334;0.3966555;0.04671752;0.3979209;7.410352;306.3469;356.6581;;;;;;;;;;;;
558343;0.3914497;0.04757097;0.3893565;7.433478;306.1699;356.5939;;;;;;;;;;;;
558359;0.3843333;0.04752392;0.3780298;7.449936;305.9996;356.5456;;;;;;;;;;;;
558368;0.3789253;0.04657596;0.3673803;7.479163;305.8203;356.4896;;;;;;;;;;;;
558376;0.373758;0.04401049;0.3553833;7.512065;305.6671;356.4095;;;;;;;;;;;;
558384;0.3672497;0.04229369;0.3423543;7.537419;305.5116;356.3457;;;;;;;;;;;;
558401;0.361636;0.0440434;0.3317009;7.561488;305.3668;356.2569;;;;;;;;;;;;
558409;0.3547376;0.0490907;0.3202562;7.582168;305.256;356.1401;;;;;;;;;;;;
558418;0.3483443;0.0527188;0.310888;7.579128;305.1693;355.9904;;;;;;;;;;;;
558434;0.3397987;0.05678671;0.298832;7.543312;305.1338;355.8449;;;;;;;;;;;;
558443;0.3324009;0.05953292;0.2884867;7.480188;305.0961;355.7154;;;;;;;;;;;;
558451;0.3236534;0.06159825;0.2768901;7.402372;305.1009;355.5943;;;;;;;;;;;;
558468;0.315583;0.06149751;0.2647801;7.326097;305.1312;355.5142;;;;;;;;;;;;
558476;0.3091451;0.05930842;0.2549092;7.263992;305.1655;355.4348;;;;;;;;;;;;
558493;0.3017922;0.05586162;0.2424052;7.21252;305.2261;355.3911;;;;;;;;;;;;
558501;0.2962321;0.05187736;0.2323262;7.169195;305.2889;355.3513;;;;;;;;;;;;
558509;0.290246;0.04706471;0.2202865;7.13298;305.3468;355.3544;;;;;;;;;;;;
558526;0.2850405;0.04218029;0.2100479;7.083214;305.4173;355.3553;;;;;;;;;;;;
558534;0.279198;0.03653708;0.1981259;7.034421;305.4874;355.3373;;;;;;;;;;;;
558543;0.2727747;0.03027355;0.1869081;6.955558;305.576;355.3135;;;;;;;;;;;;
558551;0.2672653;0.02597921;0.1788568;6.858469;305.6426;355.2878;;;;;;;;;;;;
558568;0.2607762;0.02284214;0.1694627;6.762149;305.7147;355.248;;;;;;;;;;;;
558576;0.2553154;0.01909563;0.1620577;6.667103;305.7969;355.2087;;;;;;;;;;;;
558584;0.2480451;0.01422779;0.1521591;6.559406;305.8709;355.1361;;;;;;;;;;;;
558601;0.2396118;0.00989797;0.1427051;6.424016;305.9425;355.0519;;;;;;;;;;;;
558609;0.2331826;0.009078743;0.1352492;6.337446;306.0152;354.9676;;;;;;;;;;;;
558618;0.2261235;0.01056422;0.1271792;6.27179;306.0636;354.8793;;;;;;;;;;;;
558634;0.2196749;0.01062697;0.1205027;6.167596;306.1181;354.8117;;;;;;;;;;;;
558643;0.2120339;0.0101368;0.1113136;6.092924;306.1851;354.7166;;;;;;;;;;;;
558659;0.2057446;0.00929414;0.1040367;6.026375;306.2562;354.6257;;;;;;;;;;;;
558668;0.1981439;0.008268197;0.09587377;5.962675;306.3356;354.5371;;;;;;;;;;;;
558676;0.1902667;0.009189144;0.08877534;5.901674;306.4258;354.4714;;;;;;;;;;;;
558693;0.1839597;0.009953956;0.08300363;5.846344;306.5361;354.4172;;;;;;;;;;;;
558701;0.1762486;0.00923418;0.07594989;5.794501;306.6641;354.3724;;;;;;;;;;;;
558709;0.1682631;0.009277659;0.069042;5.761659;306.8019;354.3318;;;;;;;;;;;;
558718;0.1612927;0.009661473;0.06262016;5.741291;306.9617;354.2707;;;;;;;;;;;;
558734;0.1536087;0.011156;0.05475088;5.758539;307.1488;354.2029;;;;;;;;;;;;
558743;0.1464504;0.01212272;0.04876958;5.775705;307.3259;354.1427;;;;;;;;;;;;
558759;0.1378637;0.01334276;0.0413586;5.752913;307.5331;354.1314;;;;;;;;;;;;
558768;0.1308067;0.01448105;0.03603365;5.720802;307.7294;354.1448;;;;;;;;;;;;
558776;0.1217942;0.01562786;0.02988443;5.667169;307.9358;354.2088;;;;;;;;;;;;
558793;0.1141525;0.01531727;0.02479864;5.597126;308.1553;354.2804;;;;;;;;;;;;
558801;0.1051322;0.01262219;0.01828899;5.486196;308.3898;354.3769;;;;;;;;;;;;
558809;0.09711766;0.008312922;0.01347293;5.362708;308.6053;354.4886;;;;;;;;;;;;
558818;0.08978871;0.004628131;0.008641088;5.256449;308.839;354.618;;;;;;;;;;;;
558834;0.08074527;-0.001359193;0.00415733;5.116486;309.0658;354.7469;;;;;;;;;;;;
558843;0.07339867;-0.006487576;0.0003602659;5.013513;309.2769;354.858;;;;;;;;;;;;
558859;0.06478775;-0.0120711;-0.004060617;4.928428;309.4739;354.963;;;;;;;;;;;;
558868;0.05730867;-0.01362031;-0.006262335;4.870515;309.6599;355.0709;;;;;;;;;;;;
558876;0.04790528;-0.01247162;-0.008900138;4.844719;309.8406;355.1661;;;;;;;;;;;;
558884;0.03827367;-0.009650282;-0.01042793;4.849624;310.0024;355.2596;;;;;;;;;;;;
558901;0.03055035;-0.007690456;-0.01103271;4.846052;310.1384;355.3722;;;;;;;;;;;;
558909;0.02083709;-0.004971871;-0.01298831;4.85162;310.2717;355.4633;;;;;;;;;;;;
558918;0.01246986;-0.003421685;-0.01475335;4.864558;310.3905;355.5606;;;;;;;;;;;;
558934;0.003697571;-0.001366612;-0.01689048;4.901523;310.4941;355.6545;;;;;;;;;;;;
558943;-0.002409021;-0.0007971859;-0.01875439;4.936265;310.5774;355.7416;;;;;;;;;;;;
558959;-0.009805306;-0.0005513454;-0.02189565;5.01097;310.6517;355.8301;;;;;;;;;;;;
558968;-0.01557664;-0.002930748;-0.02486485;5.111782;310.6966;355.9443;;;;;;;;;;;;
558976;-0.01901738;-0.004808994;-0.02824709;5.232884;310.7165;356.0507;;;;;;;;;;;;
558984;-0.02215359;-0.006536561;-0.03164656;5.387594;310.7141;356.1904;;;;;;;;;;;;
559001;-0.02428907;-0.007289715;-0.03478431;5.531199;310.7167;356.3256;;;;;;;;;;;;
559009;-0.02582842;-0.009387556;-0.03742252;5.69775;310.6907;356.4571;;;;;;;;;;;;
559026;-0.02645364;-0.01234123;-0.04064531;5.845839;310.6823;356.5529;;;;;;;;;;;;
559034;-0.02694748;-0.01594561;-0.04274347;5.976469;310.6555;356.6666;;;;;;;;;;;;
559043;-0.02829534;-0.01769329;-0.04307236;6.081178;310.6189;356.7493;;;;;;;;;;;;
559051;-0.02805197;-0.01738012;-0.0440168;6.167561;310.5897;356.8446;;;;;;;;;;;;
559068;-0.02867904;-0.01666282;-0.04472352;6.208888;310.586;356.933;;;;;;;;;;;;
559076;-0.02793403;-0.0145844;-0.04489299;6.250741;310.5562;357.0239;;;;;;;;;;;;
559093;-0.02763058;-0.01255352;-0.04522239;6.260404;310.5389;357.1467;;;;;;;;;;;;
559101;-0.02741427;-0.009967692;-0.0457549;6.264014;310.5138;357.2907;;;;;;;;;;;;
559109;-0.02710611;-0.006307587;-0.04511766;6.2426;310.4786;357.4612;;;;;;;;;;;;
559126;-0.02690385;-0.002436722;-0.04431728;6.227444;310.4266;357.6293;;;;;;;;;;;;
559134;-0.02639994;0.0005805409;-0.04412946;6.205252;310.3962;357.758;;;;;;;;;;;;
559143;-0.02551099;0.00165365;-0.04372153;6.19544;310.3451;357.8439;;;;;;;;;;;;
559159;-0.0245805;0.001946117;-0.04337899;6.19785;310.3048;357.9407;;;;;;;;;;;;
559168;-0.02315127;0.0006499924;-0.04250645;6.199355;310.2447;358.0541;;;;;;;;;;;;
559176;-0.02096808;-0.0008597469;-0.04125567;6.231998;310.1681;358.1766;;;;;;;;;;;;
559193;-0.01832693;-0.0032082;-0.04100052;6.288672;310.0894;358.27;;;;;;;;;;;;
559201;-0.01571916;-0.006384054;-0.04069105;6.350032;309.9966;358.3385;;;;;;;;;;;;
559209;-0.01226172;-0.009138617;-0.03969038;6.452101;309.8895;358.3954;;;;;;;;;;;;
559218;-0.009708253;-0.01221413;-0.03870789;6.552475;309.7847;358.4316;;;;;;;;;;;;
559234;-0.006756057;-0.01388404;-0.03757444;6.659606;309.688;358.4334;;;;;;;;;;;;
559243;-0.003619645;-0.01467785;-0.03557066;6.755112;309.5755;358.402;;;;;;;;;;;;
559259;-0.00122232;-0.01443912;-0.03297949;6.831706;309.4786;358.3754;;;;;;;;;;;;
559268;0.0006648304;-0.01328668;-0.02978316;6.88736;309.4012;358.3327;;;;;;;;;;;;
559276;0.002519432;-0.01235907;-0.02777654;6.931434;309.3228;358.3073;;;;;;;;;;;;
559284;0.0039821;-0.0112937;-0.02440601;6.95029;309.2563;358.2863;;;;;;;;;;;;
559301;0.005072962;-0.009918503;-0.02132683;6.964366;309.198;358.2592;;;;;;;;;;;;
559309;0.006049461;-0.009020519;-0.01865188;6.981373;309.141;358.2564;;;;;;;;;;;;
559318;0.006972792;-0.007844716;-0.01597958;7.014115;309.0914;358.2611;;;;;;;;;;;;
559334;0.007647219;-0.006853777;-0.01385127;7.035074;309.0521;358.2641;;;;;;;;;;;;
559343;0.008644979;-0.005705269;-0.011363;7.061669;309.026;358.2939;;;;;;;;;;;;
559351;0.008862283;-0.005523327;-0.009729795;7.08162;309.0032;358.3195;;;;;;;;;;;;
559368;0.009618503;-0.004822213;-0.007386746;7.089243;308.9876;358.36;;;;;;;;;;;;
559376;0.01023849;-0.004119077;-0.005255207;7.085582;308.9769;358.3799;;;;;;;;;;;;
559393;0.01012283;-0.003605396;-0.003282341;7.077649;309.0014;358.3906;;;;;;;;;;;;
559401;0.01049771;-0.003914064;-0.0006983075;7.058484;309.005;358.4068;;;;;;;;;;;;
559409;0.01037602;-0.003632662;0.0007248355;7.055935;309.0244;358.42;;;;;;;;;;;;
559418;0.01004923;-0.00326118;0.002363477;7.06915;309.0305;358.4363;;;;;;;;;;;;
559434;0.01032258;-0.003305086;0.003314432;7.081104;309.0469;358.4384;;;;;;;;;;;;
559443;0.01012831;-0.003999352;0.004620324;7.100289;309.0479;358.4355;;;;;;;;;;;;
559451;0.01019662;-0.005175535;0.004838658;7.105977;309.0683;358.4169;;;;;;;;;;;;
559468;0.01036847;-0.00576485;0.006056953;7.118158;309.0799;358.392;;;;;;;;;;;;
559476;0.0106752;-0.006223892;0.006855296;7.12627;309.1043;358.3673;;;;;;;;;;;;
559484;0.0111115;-0.006491943;0.007801119;7.13551;309.1156;358.3487;;;;;;;;;;;;
559501;0.01168904;-0.007644221;0.008231326;7.141227;309.1405;358.3116;;;;;;;;;;;;
559509;0.01211979;-0.008169172;0.008848563;7.150491;309.1619;358.2856;;;;;;;;;;;;
559526;0.01228019;-0.008513975;0.009434781;7.17476;309.1848;358.2498;;;;;;;;;;;;
559534;0.0127051;-0.009353535;0.009750283;7.178057;309.2213;358.2331;;;;;;;;;;;;
559542;0.01365074;-0.009757699;0.009738989;7.171596;309.2546;358.2041;;;;;;;;;;;;
559551;0.01466045;-0.00953386;0.009644289;7.184901;309.2855;358.1768;;;;;;;;;;;;
559567;0.01498806;-0.009577828;0.009987616;7.179845;309.3154;358.1501;;;;;;;;;;;;
559576;0.01511333;-0.008305639;0.01047528;7.179392;309.3494;358.1343;;;;;;;;;;;;
559592;0.01568511;-0.007369337;0.01133606;7.158906;309.3666;358.1173;;;;;;;;;;;;
559601;0.01681117;-0.005194118;0.01075348;7.133275;309.4008;358.082;;;;;;;;;;;;
559609;0.01704867;-0.003954249;0.01124114;7.092432;309.4275;358.0596;;;;;;;;;;;;
559617;0.01657026;-0.002303681;0.01176131;7.055059;309.4565;358.0236;;;;;;;;;;;;
559634;0.0166707;-0.001002811;0.01222043;7.007403;309.4824;357.9897;;;;;;;;;;;;
559642;0.0166499;-0.0004902575;0.0129649;6.961147;309.5135;357.9441;;;;;;;;;;;;
559651;0.01552434;0.0002684034;0.01369552;6.912216;309.5478;357.8981;;;;;;;;;;;;
559667;0.01559886;0.0008237975;0.01452708;6.855101;309.5717;357.8745;;;;;;;;;;;;
559676;0.01505681;0.001526007;0.01572072;6.799353;309.5969;357.829;;;;;;;;;;;;
559684;0.01447161;0.001518565;0.01629094;6.749643;309.6261;357.7955;;;;;;;;;;;;
559701;0.01376667;0.001620403;0.01703636;6.703992;309.6505;357.753;;;;;;;;;;;;
559709;0.01305613;0.001643582;0.01793364;6.658362;309.6741;357.7247;;;;;;;;;;;;
559717;0.01207174;0.002215848;0.01814274;6.618505;309.7025;357.6656;;;;;;;;;;;;
559734;0.0106528;0.002322845;0.01787704;6.567453;309.7529;357.614;;;;;;;;;;;;
559742;0.009282653;0.002085965;0.0181214;6.505824;309.7683;357.5626;;;;;;;;;;;;
559759;0.008297595;0.002401431;0.0181421;6.463943;309.7846;357.5103;;;;;;;;;;;;
559767;0.007149609;0.001732726;0.01825402;6.424323;309.8056;357.46;;;;;;;;;;;;
559776;0.005721972;0.001664536;0.01842814;6.387356;309.8258;357.4141;;;;;;;;;;;;
559784;0.004089881;0.002090342;0.01913917;6.346628;309.8386;357.4038;;;;;;;;;;;;
559801;0.003360359;0.002017404;0.01976155;6.287441;309.8383;357.3658;;;;;;;;;;;;
559809;0.001242004;0.002022889;0.01951427;6.246279;309.8688;357.2974;;;;;;;;;;;;
559817;-0.0004235737;0.001601027;0.01960571;6.204757;309.8896;357.2245;;;;;;;;;;;;
559834;-0.001908927;0.001158721;0.01970406;6.168965;309.8998;357.1494;;;;;;;;;;;;
559842;-0.003021421;0.00111613;0.01923987;6.150833;309.9078;357.1126;;;;;;;;;;;;
559851;-0.004508838;0.0002170527;0.01865496;6.136403;309.8957;357.089;;;;;;;;;;;;
559867;-0.005806308;-0.0007252551;0.01793601;6.150029;309.8849;357.0535;;;;;;;;;;;;
559876;-0.006690204;-0.001197616;0.01705139;6.143059;309.8732;357.0068;;;;;;;;;;;;
559884;-0.008164122;-0.002099035;0.01648921;6.160135;309.8615;356.954;;;;;;;;;;;;
559901;-0.00927342;-0.00269113;0.01612884;6.176495;309.8497;356.9041;;;;;;;;;;;;
559909;-0.01033756;-0.003421531;0.01535081;6.199058;309.8295;356.8596;;;;;;;;;;;;
559917;-0.01125893;-0.003578435;0.01473014;6.216;309.8019;356.8278;;;;;;;;;;;;
559934;-0.01283964;-0.00387427;0.01413369;6.243356;309.7801;356.7917;;;;;;;;;;;;
559942;-0.0134347;-0.004272851;0.01386212;6.25878;309.7358;356.7795;;;;;;;;;;;;
559951;-0.01455025;-0.004461532;0.0131433;6.294088;309.7039;356.7686;;;;;;;;;;;;
559967;-0.01557848;-0.005354282;0.01230729;6.318514;309.6599;356.7577;;;;;;;;;;;;
559976;-0.01598585;-0.006145189;0.01193687;6.341685;309.6052;356.7545;;;;;;;;;;;;
559984;-0.01729946;-0.006085503;0.011043;6.384295;309.5695;356.74;;;;;;;;;;;;
560001;-0.0179316;-0.006196228;0.01135172;6.415403;309.5085;356.7415;;;;;;;;;;;;
560009;-0.01842547;-0.00630334;0.01132071;6.445749;309.454;356.7304;;;;;;;;;;;;
560017;-0.01898053;-0.006400971;0.01202806;6.465716;309.3967;356.7322;;;;;;;;;;;;
560034;-0.01999998;-0.006536376;0.01231973;6.488563;309.3636;356.7208;;;;;;;;;;;;
560042;-0.02051594;-0.00698843;0.01289139;6.489892;309.3296;356.6818;;;;;;;;;;;;
560051;-0.02119989;-0.006936955;0.0139533;6.50296;309.2944;356.653;;;;;;;;;;;;
560067;-0.02131625;-0.006671779;0.01485455;6.511591;309.2726;356.6272;;;;;;;;;;;;
560076;-0.02157551;-0.006518069;0.01530074;6.526959;309.2575;356.5971;;;;;;;;;;;;
560084;-0.02185421;-0.006167864;0.01632401;6.541629;309.2491;356.5778;;;;;;;;;;;;
560101;-0.02235085;-0.005708895;0.01673825;6.549735;309.2428;356.5541;;;;;;;;;;;;
560109;-0.02269812;-0.00529262;0.01747591;6.571146;309.239;356.5091;;;;;;;;;;;;
560117;-0.02318336;-0.004280381;0.01805079;6.591737;309.2452;356.4702;;;;;;;;;;;;
560134;-0.02419847;-0.004264556;0.01856729;6.600835;309.2655;356.4306;;;;;;;;;;;;
560142;-0.02439944;-0.003344487;0.01848616;6.614165;309.2817;356.3987;;;;;;;;;;;;
560151;-0.02534036;-0.002196101;0.01834751;6.626976;309.3014;356.3788;;;;;;;;;;;;
560167;-0.02615014;-0.001775964;0.01884704;6.642499;309.3101;356.3559;;;;;;;;;;;;
560176;-0.02732744;-0.002219061;0.01903632;6.659684;309.3337;356.3215;;;;;;;;;;;;
560184;-0.02832073;-0.002059987;0.0192275;6.682793;309.3362;356.2925;;;;;;;;;;;;
